"","Village_ID","Tree_number","Tree_type","Date_of_observation","Day","Month","Year","Date_of_shaving","Camera_number","Tree_coordinates_east","Tree_coordinates_west","In_H","In_M","In_S","Out_H","Out_M","Out_S","DurStayT","DurContT","Way","Con_place","P_NP","Comments","Number_of_visits","Number_of_stays","Number_of_contaminations","AM_PM"
"6610",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,47,10,1,47,11,1,0,0,0,0,NA,1,0,0,"AM"
"6611",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,49,44,1,49,45,1,0,2,0,2,NA,1,0,0,"AM"
"6612",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,9,26,2,9,27,1,0,0,0,0,NA,1,0,0,"AM"
"6613",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,18,24,2,18,26,2,1,2,1,0,NA,1,1,1,"AM"
"6614",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,24,31,2,24,32,1,0,2,0,0,NA,1,0,0,"AM"
"6615",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,8,2,34,10,2,1,2,1,0,NA,1,1,1,"AM"
"6616",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,31,2,34,32,1,0,0,0,2,NA,1,0,0,"AM"
"6617",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,41,2,34,42,1,0,0,0,2,NA,1,0,0,"AM"
"6618",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,43,2,2,43,7,5,4,2,1,0,NA,1,1,1,"AM"
"6619",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,14,14,3,14,44,30,29,2,1,0,NA,1,1,1,"AM"
"6620",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,18,28,3,18,30,2,1,2,0,0,NA,1,1,0,"AM"
"6621",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,18,36,3,19,45,69,68,2,1,0,NA,1,1,1,"AM"
"6622",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,30,47,3,30,49,2,1,2,1,0,NA,1,1,1,"AM"
"6623",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,41,26,3,41,28,2,1,2,1,0,NA,1,1,1,"AM"
"6624",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,47,28,3,47,30,2,1,2,1,0,NA,1,1,1,"AM"
"6625",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,47,50,3,48,13,23,22,2,1,0,NA,1,1,1,"AM"
"6626",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,1,46,4,1,52,6,5,2,1,0,NA,1,1,1,"AM"
"6627",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,20,48,4,20,54,6,5,2,1,0,NA,1,1,1,"AM"
"6628",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,21,11,4,21,17,6,5,2,1,0,NA,1,1,1,"AM"
"6629",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,22,34,4,22,36,2,1,2,1,0,NA,1,1,1,"AM"
"6630",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,24,2,4,24,19,17,16,2,1,0,NA,1,1,1,"AM"
"6631",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,28,56,4,28,57,1,0,0,0,2,NA,1,0,0,"AM"
"6632",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,30,5,4,31,33,88,87,2,1,0,NA,1,1,1,"AM"
"6633",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",5,8,36,5,8,37,1,0,0,0,2,NA,1,0,0,"AM"
"6634",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",5,8,43,5,9,2,19,18,2,1,2,NA,1,1,1,"AM"
"6635",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,20,59,6,22,1,62,61,2,1,0,NA,1,1,1,"PM"
"6636",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,24,7,6,24,8,1,0,0,0,0,NA,1,0,0,"PM"
"6637",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,28,13,6,28,14,1,0,0,0,0,NA,1,0,0,"PM"
"6638",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,22,6,32,23,1,0,0,0,0,NA,1,0,0,"PM"
"6639",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,25,6,32,26,1,0,0,0,0,NA,1,0,0,"PM"
"6640",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,45,6,32,47,2,1,2,1,0,NA,1,1,1,"PM"
"6641",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,33,1,6,33,7,6,5,2,1,0,NA,1,1,1,"PM"
"6642",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,34,47,6,34,54,7,6,2,1,0,NA,1,1,1,"PM"
"6643",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,35,48,6,35,49,1,0,2,1,0,NA,1,0,0,"PM"
"6644",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,36,24,6,36,25,1,0,0,0,2,NA,1,0,0,"PM"
"6645",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,50,8,6,50,9,1,0,0,0,0,NA,1,0,0,"PM"
"6646",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,54,12,6,54,14,2,1,2,0,0,NA,1,1,0,"PM"
"6647",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,10,49,7,10,54,5,4,2,1,0,NA,1,1,1,"PM"
"6648",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,22,39,7,22,40,1,0,0,0,2,NA,1,0,0,"PM"
"6649",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,22,57,7,22,59,2,1,2,1,0,NA,1,1,1,"PM"
"6650",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,27,11,7,27,17,6,5,2,1,0,NA,1,1,1,"PM"
"6651",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,9,47,8,10,38,51,50,2,1,0,NA,1,1,1,"PM"
"6652",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,17,0,8,17,5,5,4,2,1,0,NA,1,1,1,"PM"
"6653",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,18,16,8,18,18,2,1,2,1,0,NA,1,1,1,"PM"
"6654",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,41,56,8,41,57,1,0,0,0,2,NA,1,0,0,"PM"
"6655",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,44,2,8,44,3,1,0,0,0,2,NA,1,0,0,"PM"
"6656",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,44,29,8,44,36,7,6,2,1,0,NA,1,1,1,"PM"
"6657",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,9,4,9,9,53,49,48,2,1,0,NA,1,1,1,"PM"
"6658",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,39,17,9,39,18,1,0,0,0,0,NA,1,0,0,"PM"
"6659",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,40,24,9,41,59,95,94,2,1,0,NA,1,1,1,"PM"
"6660",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,43,19,9,43,20,1,0,0,0,2,NA,1,0,0,"PM"
"6661",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,51,1,9,51,2,1,0,2,1,0,NA,1,0,0,"PM"
"6662",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,54,36,9,54,37,1,0,0,0,0,NA,1,0,0,"PM"
"6663",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,55,27,9,55,28,1,0,2,1,0,NA,1,0,0,"PM"
"6664",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,6,39,10,6,40,1,0,0,0,0,NA,1,0,0,"PM"
"6665",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,15,57,10,15,59,2,1,2,1,0,NA,1,1,1,"PM"
"6666",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,24,55,10,24,57,2,1,2,1,0,NA,1,1,1,"PM"
"6667",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,31,27,10,31,28,1,0,0,0,2,NA,1,0,0,"PM"
"6668",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,31,49,10,31,57,8,7,2,1,0,NA,1,1,1,"PM"
"6669",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,8,33,11,8,34,1,0,2,0,2,NA,1,0,0,"PM"
"6670",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,18,36,11,18,40,4,3,2,1,0,NA,1,1,1,"PM"
"6671",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,19,1,11,19,5,4,3,2,1,0,NA,1,1,1,"PM"
"6672",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,20,5,11,21,10,65,64,3,0,1,NA,1,1,0,"PM"
"6673",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,21,4,11,21,10,6,5,2,1,0,NA,1,1,1,"PM"
"6674",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,23,39,11,24,18,39,38,3,0,1,NA,1,1,0,"PM"
"6675",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,6,19,12,6,27,8,7,2,1,0,NA,1,1,1,"AM"
"6676",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,6,27,12,11,40,313,312,3,0,1,NA,1,1,0,"AM"
"6677",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,11,38,12,11,39,1,0,3,0,2,NA,1,0,0,"AM"
"6678",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,15,49,12,15,50,1,0,0,0,2,NA,1,0,0,"AM"
"6679",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,26,17,12,27,22,65,64,2,1,0,NA,1,1,1,"AM"
"6680",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,27,22,12,27,23,1,0,0,0,0,NA,1,0,0,"AM"
"6681",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,43,20,12,43,21,1,0,2,1,0,NA,1,0,0,"AM"
"6682",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,59,47,12,59,48,1,0,2,1,0,NA,1,0,0,"AM"
"6683",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,0,6,1,0,14,8,7,2,1,0,NA,1,1,1,"AM"
"6684",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,0,54,1,0,59,5,4,2,1,0,NA,1,1,1,"AM"
"6685",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,24,11,1,24,34,23,22,2,1,0,NA,1,1,1,"AM"
"6686",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,46,28,1,46,30,2,1,2,1,0,NA,1,1,1,"AM"
"6687",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,47,10,1,47,11,1,0,0,0,0,NA,1,0,0,"AM"
"6688",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,49,44,1,49,45,1,0,2,0,2,NA,1,0,0,"AM"
"6689",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,9,26,2,9,27,1,0,0,0,0,NA,1,0,0,"AM"
"6690",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,18,24,2,18,26,2,1,2,1,0,NA,1,1,1,"AM"
"6691",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,24,31,2,24,32,1,0,2,0,0,NA,1,0,0,"AM"
"6692",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,8,2,34,10,2,1,2,1,0,NA,1,1,1,"AM"
"6693",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,31,2,34,32,1,0,0,0,2,NA,1,0,0,"AM"
"6694",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,34,41,2,34,42,1,0,0,0,2,NA,1,0,0,"AM"
"6695",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",2,43,2,2,43,7,5,4,2,1,0,NA,1,1,1,"AM"
"6696",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,14,14,3,14,44,30,29,2,1,0,NA,1,1,1,"AM"
"6697",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,18,28,3,18,30,2,1,2,0,0,NA,1,1,0,"AM"
"6698",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,18,36,3,19,45,69,68,2,1,0,NA,1,1,1,"AM"
"6699",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,30,47,3,30,49,2,1,2,1,0,NA,1,1,1,"AM"
"6700",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,41,26,3,41,28,2,1,2,1,0,NA,1,1,1,"AM"
"6701",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,47,28,3,47,30,2,1,2,1,0,NA,1,1,1,"AM"
"6702",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",3,47,50,3,48,13,23,22,2,1,0,NA,1,1,1,"AM"
"6703",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,1,46,4,1,52,6,5,2,1,0,NA,1,1,1,"AM"
"6704",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,20,48,4,20,54,6,5,2,1,0,NA,1,1,1,"AM"
"6705",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,21,11,4,21,17,6,5,2,1,0,NA,1,1,1,"AM"
"6706",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,22,34,4,22,36,2,1,2,1,0,NA,1,1,1,"AM"
"6707",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,24,2,4,24,19,17,16,2,1,0,NA,1,1,1,"AM"
"6708",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,28,56,4,28,57,1,0,0,0,2,NA,1,0,0,"AM"
"6709",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",4,30,5,4,31,33,88,87,2,1,0,NA,1,1,1,"AM"
"6710",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",5,8,36,5,8,37,1,0,0,0,2,NA,1,0,0,"AM"
"6711",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",5,8,43,5,9,2,19,18,2,1,2,NA,1,1,1,"AM"
"6712",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,20,59,6,22,1,62,61,2,1,0,NA,1,1,1,"PM"
"6713",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,24,7,6,24,8,1,0,0,0,0,NA,1,0,0,"PM"
"6714",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,28,13,6,28,14,1,0,0,0,0,NA,1,0,0,"PM"
"6715",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,22,6,32,23,1,0,0,0,0,NA,1,0,0,"PM"
"6716",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,25,6,32,26,1,0,0,0,0,NA,1,0,0,"PM"
"6717",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,32,45,6,32,47,2,1,2,1,0,NA,1,1,1,"PM"
"6718",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,33,1,6,33,7,6,5,2,1,0,NA,1,1,1,"PM"
"6719",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,34,47,6,34,54,7,6,2,1,0,NA,1,1,1,"PM"
"6720",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,35,48,6,35,49,1,0,2,1,0,NA,1,0,0,"PM"
"6721",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,36,24,6,36,25,1,0,0,0,2,NA,1,0,0,"PM"
"6722",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,50,8,6,50,9,1,0,0,0,0,NA,1,0,0,"PM"
"6723",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",6,54,12,6,54,14,2,1,2,0,0,NA,1,1,0,"PM"
"6724",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,10,49,7,10,54,5,4,2,1,0,NA,1,1,1,"PM"
"6725",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,22,39,7,22,40,1,0,0,0,2,NA,1,0,0,"PM"
"6726",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,22,57,7,22,59,2,1,2,1,0,NA,1,1,1,"PM"
"6727",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",7,27,11,7,27,17,6,5,2,1,0,NA,1,1,1,"PM"
"6728",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,9,47,8,10,38,51,50,2,1,0,NA,1,1,1,"PM"
"6729",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,17,0,8,17,5,5,4,2,1,0,NA,1,1,1,"PM"
"6730",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,18,16,8,18,18,2,1,2,1,0,NA,1,1,1,"PM"
"6731",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,41,56,8,41,57,1,0,0,0,2,NA,1,0,0,"PM"
"6732",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,44,2,8,44,3,1,0,0,0,2,NA,1,0,0,"PM"
"6733",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",8,44,29,8,44,36,7,6,2,1,0,NA,1,1,1,"PM"
"6734",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,9,4,9,9,53,49,48,2,1,0,NA,1,1,1,"PM"
"6735",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,39,17,9,39,18,1,0,0,0,0,NA,1,0,0,"PM"
"6736",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,40,24,9,41,59,95,94,2,1,0,NA,1,1,1,"PM"
"6737",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,43,19,9,43,20,1,0,0,0,2,NA,1,0,0,"PM"
"6738",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,51,1,9,51,2,1,0,2,1,0,NA,1,0,0,"PM"
"6739",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,54,36,9,54,37,1,0,0,0,0,NA,1,0,0,"PM"
"6740",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",9,55,27,9,55,28,1,0,2,1,0,NA,1,0,0,"PM"
"6741",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,6,39,10,6,40,1,0,0,0,0,NA,1,0,0,"PM"
"6742",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,15,57,10,15,59,2,1,2,1,0,NA,1,1,1,"PM"
"6743",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,24,55,10,24,57,2,1,2,1,0,NA,1,1,1,"PM"
"6744",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,31,27,10,31,28,1,0,0,0,2,NA,1,0,0,"PM"
"6745",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",10,31,49,10,31,57,8,7,2,1,0,NA,1,1,1,"PM"
"6746",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,8,33,11,8,34,1,0,2,0,2,NA,1,0,0,"PM"
"6747",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,18,36,11,18,40,4,3,2,1,0,NA,1,1,1,"PM"
"6748",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,19,1,11,19,5,4,3,2,1,0,NA,1,1,1,"PM"
"6749",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,20,5,11,21,10,65,64,3,0,1,NA,1,1,0,"PM"
"6750",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,21,4,11,21,10,6,5,2,1,0,NA,1,1,1,"PM"
"6751",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",11,23,39,11,24,18,39,38,3,0,1,NA,1,1,0,"PM"
"6752",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,6,19,12,6,27,8,7,2,1,0,NA,1,1,1,"AM"
"6753",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,6,27,12,11,40,313,312,3,0,1,NA,1,1,0,"AM"
"6754",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,11,38,12,11,39,1,0,3,0,2,NA,1,0,0,"AM"
"6755",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,15,49,12,15,50,1,0,0,0,2,NA,1,0,0,"AM"
"6756",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,26,17,12,27,22,65,64,2,1,0,NA,1,1,1,"AM"
"6757",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,27,22,12,27,23,1,0,0,0,0,NA,1,0,0,"AM"
"6758",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,43,20,12,43,21,1,0,2,1,0,NA,1,0,0,"AM"
"6759",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",12,59,47,12,59,48,1,0,2,1,0,NA,1,0,0,"AM"
"6760",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,0,6,1,0,14,8,7,2,1,0,NA,1,1,1,"AM"
"6761",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,0,54,1,0,59,5,4,2,1,0,NA,1,1,1,"AM"
"6762",3038,"3038.ICT1","Date palm","29.01.2013",29,1,2013,NA,"F-012260","23.46876","90.02806",1,24,11,1,24,34,23,22,2,1,0,NA,1,1,1,"AM"
